lat,long,type
42.27622636,-71.13938954,ROBBERY
42.30869635,-71.11662954,LARCENY FROM MOTOR VEHICLE
42.36597634,-71.05892456,VANDALISM
42.28096386,-71.12593652,ROBBERY
42.28963636,-71.07728456,ROBBERY
42.25787137,-71.16113454,AUTO THEFT
42.2842615,-71.08706054,AUTO THEFT
42.30292636,-71.10592454,VANDALISM
42.35037635,-71.08784956,LARCENY FROM MOTOR VEHICLE
42.32597135,-71.05881957,VAL
42.28712136,-71.08417956,RESIDENTIAL BURGLARY
42.33915135,-71.05585956,AUTO THEFT
42.33325635,-71.07289955,ROBBERY
42.31089636,-71.08006455,LARCENY FROM MOTOR VEHICLE
42.32205135,-71.07655455,ROBBERY
42.30537136,-71.06916957,VAL
42.28559136,-71.12079954,STOLEN PROPERTY CHARGES
42.34188125,-71.09174606,ROBBERY
42.3265372,-71.05533732,LARCENY FROM MOTOR VEHICLE
42.34259296,-71.07599153,COMMERCIAL BURGLARY
42.23565138,-71.12628955,STOLEN PROPERTY CHARGES
42.35041635,-71.13495453,VANDALISM
42.33394861,-71.07537988,LARCENY FROM MOTOR VEHICLE
42.32657135,-71.05252956,AUTO THEFT
42.31727636,-71.11155953,VAL
42.31508635,-71.05493956,LARCENY FROM MOTOR VEHICLE
42.27187803,-71.10281833,VANDALISM
42.29206136,-71.11777454,VANDALISM
42.30321635,-71.07040956,VAL
42.36256247,-71.13557437,VANDALISM
42.33496135,-71.09781455,VANDALISM
42.33124135,-71.04737957,LARCENY FROM MOTOR VEHICLE
42.34775135,-71.13913454,RESIDENTIAL BURGLARY
42.34653635,-71.13511954,RESIDENTIAL BURGLARY
42.34292205,-71.0911615,VAL
42.35490635,-71.14928453,AUTO THEFT
42.34998135,-71.15699953,LARCENY FROM MOTOR VEHICLE
42.32688961,-71.05448604,AUTO THEFT
42.30375135,-71.10727955,VANDALISM
42.30442136,-71.06777957,VAL
42.31686887,-71.06533738,VAL
42.30229136,-71.11401455,VANDALISM
42.32143135,-71.09227955,AUTO THEFT
42.34664135,-71.08737956,VAL
42.31637136,-71.08690956,ROBBERY
42.31892135,-71.05481956,STOLEN PROPERTY CHARGES
42.35158421,-71.12864024,ROBBERY
42.30939136,-71.08272956,ROBBERY
42.30356135,-71.08032956,LARCENY FROM MOTOR VEHICLE
42.28475775,-71.1571999,LARCENY FROM MOTOR VEHICLE
42.36023922,-71.14300437,VANDALISM
42.33638135,-71.08558955,VAL
42.34510149,-71.09448521,ROBBERY
42.34267135,-71.08345956,ROBBERY
42.33043635,-71.04512457,RESIDENTIAL BURGLARY
42.35087135,-71.06304956,VAL
42.3536284,-71.12740301,ROBBERY
42.32202384,-71.0772143,RESIDENTIAL BURGLARY
42.36164815,-71.05998657,LARCENY FROM MOTOR VEHICLE
42.33286635,-71.04414457,AUTO THEFT
42.29789136,-71.05841957,LARCENY FROM MOTOR VEHICLE
42.30265136,-71.11452455,RESIDENTIAL BURGLARY
42.29090689,-71.0616061,RESIDENTIAL BURGLARY
42.32708278,-71.08230834,LARCENY FROM MOTOR VEHICLE
42.34283135,-71.08498955,VAL
42.32827135,-71.07683956,VAL
42.37382134,-71.03840957,VAL
42.36694134,-71.05853957,VAL
42.33196635,-71.06939956,VAL
42.30038781,-71.1132734,VAL
42.33185135,-71.08183456,VAL
42.27607137,-71.09356956,VAL
42.35299135,-71.13208954,VAL
42.30611136,-71.07843956,VAL
42.33371135,-71.09665955,LARCENY FROM MOTOR VEHICLE
42.28780636,-71.15240953,VAL
42.32607135,-71.10463955,VAL
42.34728135,-71.08772955,LARCENY FROM MOTOR VEHICLE
42.24444198,-71.11906936,VANDALISM
42.32543556,-71.06387302,VAL
42.34003557,-71.07628554,VANDALISM
42.29172136,-71.11969454,VANDALISM
42.35265135,-71.07104956,VAL
42.27776415,-71.09914774,ROBBERY
42.26453746,-71.10429181,AUTO THEFT
42.31735635,-71.07725456,AUTO THEFT
42.29018867,-71.04731414,RESIDENTIAL BURGLARY
42.33137135,-71.04112457,RESIDENTIAL BURGLARY
42.37868634,-71.06170956,LARCENY FROM MOTOR VEHICLE
42.26325515,-71.10699792,VAL
42.36601134,-71.03333457,LARCENY FROM MOTOR VEHICLE
42.31498136,-71.08193956,VAL
42.29676136,-71.07846956,VAL
42.31278135,-71.05845956,AUTO THEFT
42.33217635,-71.05002456,VAL
42.30573833,-71.07943119,VAL
42.31246635,-71.05733456,ROBBERY
42.23720137,-71.13077954,VANDALISM
42.28576136,-71.06427957,VAL
42.33409635,-71.04622457,LARCENY FROM MOTOR VEHICLE
42.34977635,-71.07842956,VANDALISM
42.30573833,-71.07943119,VAL
42.26762554,-71.09847937,AUTO THEFT
42.29503136,-71.05671457,VAL
42.30352098,-71.08375603,VANDALISM
42.31161635,-71.05531957,RESIDENTIAL BURGLARY
42.35170634,-71.06273456,VANDALISM
42.33349135,-71.07350956,ROBBERY
42.25721145,-71.12543644,VAL
42.36272959,-71.05875616,LARCENY FROM MOTOR VEHICLE
42.33124768,-71.10414514,VIOLATION OF LIQUOR LAWS
42.293677,-71.11540375,VANDALISM
42.27168136,-71.09418455,VANDALISM
42.31971993,-71.05516712,VANDALISM
42.34292205,-71.0911615,VANDALISM
42.34982135,-71.16448952,VAL
42.33151135,-71.10493455,VANDALISM
42.33578135,-71.02715958,VAL
42.32704585,-71.10552869,VIOLATION OF LIQUOR LAWS
42.26448636,-71.11795455,VAL
42.28523636,-71.06941956,AUTO THEFT
42.28523636,-71.06941956,RESIDENTIAL BURGLARY
42.28368974,-71.12436078,COMMERCIAL BURGLARY
42.35614135,-71.06941956,ROBBERY
42.27180045,-71.08565137,AUTO THEFT
42.32476135,-71.06513957,VAL
42.32931636,-71.10394954,ROBBERY
42.32931636,-71.10394954,ROBBERY
42.32931636,-71.10394954,ROBBERY
42.32931636,-71.10394954,ROBBERY
42.32931636,-71.10394954,ROBBERY
42.32647469,-71.0958005,LARCENY FROM MOTOR VEHICLE
42.35106135,-71.06606957,ROBBERY
42.36065134,-71.05602456,VAL
42.34952938,-71.15002572,VANDALISM
42.26679636,-71.11560454,VAL
42.38572059,-71.00413007,RESIDENTIAL BURGLARY
42.38572059,-71.00413007,RESIDENTIAL BURGLARY
42.38572059,-71.00413007,RESIDENTIAL BURGLARY
42.38572059,-71.00413007,RESIDENTIAL BURGLARY
42.38572059,-71.00413007,RESIDENTIAL BURGLARY
42.30602136,-71.07830956,VAL
42.37748134,-71.03409957,VAL
42.26975779,-71.09972963,VANDALISM
42.33315053,-71.07397769,VAL
42.36177634,-71.05705456,VANDALISM
42.31842136,-71.07576956,VAL
42.35247135,-71.05936957,VAL
42.36164815,-71.05998657,LARCENY FROM MOTOR VEHICLE
42.35375135,-71.13226954,VAL
42.33747731,-71.08062448,AUTO THEFT
42.38095134,-71.02630957,VAL
42.31334135,-71.07961456,VANDALISM
42.35989134,-71.06864956,VAL
42.28679644,-71.13010788,AUTO THEFT
42.32995779,-71.0536659,VAL
42.33393635,-71.03634457,VAL
42.35240135,-71.05796957,VAL
42.37300134,-71.06474455,VAL
42.34663135,-71.10508955,VAL
42.31484635,-71.09922455,VANDALISM
42.31857868,-71.10989063,LARCENY FROM MOTOR VEHICLE
42.35535484,-71.06310606,ROBBERY
42.29576386,-71.15741095,LARCENY FROM MOTOR VEHICLE
42.25787137,-71.16113454,VAL
42.29206136,-71.11777454,VAL
42.2619841,-71.10973973,VAL
42.34517135,-71.10065955,VANDALISM
42.31507455,-71.08505496,LARCENY FROM MOTOR VEHICLE
42.32082381,-71.10370102,VAL
42.37505134,-71.05911456,AUTO THEFT
42.35442135,-71.07462956,VANDALISM
42.34818854,-71.14071522,VANDALISM
42.37584984,-71.05732117,VANDALISM
42.30111878,-71.10449587,ROBBERY
42.31679208,-71.07962644,VAL
42.28236936,-71.08971958,VAL
42.34451135,-71.04142957,VAL
42.27795136,-71.09246955,AUTO THEFT
42.27670834,-71.11336609,COMMERCIAL BURGLARY
42.3153055,-71.10422527,LARCENY FROM MOTOR VEHICLE
42.30864135,-71.06199456,VAL
42.35183634,-71.08323955,RESIDENTIAL BURGLARY
42.36451085,-71.05271985,VANDALISM
42.35431135,-71.14700954,LARCENY FROM MOTOR VEHICLE
42.32422135,-71.10868955,VANDALISM
42.34397135,-71.09998955,VAL
42.34938134,-71.04519457,AUTO THEFT
42.3462135,-71.07547022,VANDALISM
42.34598635,-71.15111953,VAL
42.37961134,-71.02746457,VAL
42.35266635,-71.16315453,VAL
42.28664136,-71.08197956,AUTO THEFT
42.31432081,-71.09393597,LARCENY FROM MOTOR VEHICLE
42.33997553,-71.15673985,VAL
42.30751635,-71.06562956,VANDALISM
42.30421136,-71.05918957,VAL
42.34279135,-71.10070455,VANDALISM
42.34255135,-71.05717957,VAL
42.29949136,-71.08633956,ROBBERY
42.33031635,-71.08932955,VANDALISM
42.27344562,-71.11128293,LARCENY FROM MOTOR VEHICLE
42.37793134,-71.02889957,LARCENY FROM MOTOR VEHICLE
42.3653683,-71.06448933,VANDALISM
42.35384737,-71.16295434,VAL
42.33481135,-71.03741957,VAL
42.30365311,-71.11629687,LARCENY FROM MOTOR VEHICLE
42.33711135,-71.07839956,LARCENY FROM MOTOR VEHICLE
42.34384135,-71.07807455,CRIMES AGAINST CHILDREN
42.3567891,-71.06672362,LARCENY FROM MOTOR VEHICLE
42.28611136,-71.14111954,AUTO THEFT
42.36426634,-71.06165955,VANDALISM
42.33007135,-71.03599957,VANDALISM
42.31052161,-71.06826584,VAL
42.3567891,-71.06672362,LARCENY FROM MOTOR VEHICLE
42.37737134,-71.05931956,LARCENY FROM MOTOR VEHICLE
42.30201635,-71.06055956,RESIDENTIAL BURGLARY
42.34185635,-71.08364455,AUTO THEFT
42.29599136,-71.05765957,AUTO THEFT
42.34264591,-71.1511969,RESIDENTIAL BURGLARY
42.34718135,-71.13954953,RESIDENTIAL BURGLARY
42.34915614,-71.09337455,VANDALISM
42.33394861,-71.07537988,ROBBERY
42.34583135,-71.07525956,VANDALISM
42.33317135,-71.08581956,VAL
42.37889634,-71.03642458,VAL
42.33807635,-71.03901457,VAL
42.31086198,-71.06320946,VAL
42.30538422,-71.06549055,LARCENY FROM MOTOR VEHICLE
42.30052136,-71.06494457,RESIDENTIAL BURGLARY
42.30048135,-71.06359456,VAL
42.31735635,-71.07725456,LARCENY FROM MOTOR VEHICLE
42.33730135,-71.15150453,RESIDENTIAL BURGLARY
42.35129635,-71.13581454,VAL
42.35396635,-71.14952453,VAL
42.35144292,-71.06952657,VAL
42.2890523,-71.07122919,VAL
42.37595634,-71.03911957,VANDALISM
42.35202135,-71.07344956,LARCENY FROM MOTOR VEHICLE
42.35879135,-71.05675957,VAL
42.32543556,-71.06387302,LARCENY FROM MOTOR VEHICLE
42.38009518,-71.02561596,AUTO THEFT
42.29735039,-71.11662001,VANDALISM
42.35589829,-71.13850805,VANDALISM
42.32242809,-71.10986714,VAL
42.38196635,-71.03185957,VAL
42.3751226,-71.05840965,LARCENY FROM MOTOR VEHICLE
42.27054636,-71.10103455,VANDALISM
42.29863538,-71.08511795,LARCENY FROM MOTOR VEHICLE
42.32543556,-71.06387302,LARCENY FROM MOTOR VEHICLE
42.31590605,-71.0903703,VANDALISM
42.29848136,-71.06315456,ROBBERY
42.29599136,-71.08386956,VAL
42.30672136,-71.05862957,VAL
42.32283635,-71.10382955,VAL
42.27886636,-71.13046454,LARCENY FROM MOTOR VEHICLE
42.31603135,-71.07820956,VAL
42.38054134,-71.03894957,ROBBERY
42.35013134,-71.06165956,VAL
42.30306136,-71.05944957,STOLEN PROPERTY CHARGES
42.28499441,-71.06723815,VANDALISM
42.28264325,-71.07376021,VANDALISM
42.33355135,-71.10296455,RESIDENTIAL BURGLARY
42.25082137,-71.12982454,COMMERCIAL BURGLARY
42.32532137,-71.1007688,VANDALISM
42.35208635,-71.15161953,VANDALISM
42.31133136,-71.07022957,VAL
42.35108033,-71.16449427,VAL
42.32351135,-71.07816455,ROBBERY
42.37961134,-71.02746457,LARCENY FROM MOTOR VEHICLE
42.34097635,-71.08127455,VANDALISM
42.38674064,-71.00911415,RESIDENTIAL BURGLARY
42.31248876,-71.07164207,RESIDENTIAL BURGLARY
42.31955136,-71.07064956,VAL
42.34607829,-71.0693661,VAL
42.26839636,-71.09381455,VAL
42.31209136,-71.09343955,VAL
42.27011137,-71.09375956,VAL
42.29006636,-71.08962456,COMMERCIAL BURGLARY
42.35126135,-71.15214453,VAL
42.34675635,-71.08968955,VANDALISM
42.30945135,-71.06665456,VAL
42.30336136,-71.07139956,VAL
42.29189136,-71.07767456,VAL
42.35057135,-71.07881456,ROBBERY
42.30855664,-71.11369158,RESIDENTIAL BURGLARY
42.32172136,-71.09846955,LARCENY FROM MOTOR VEHICLE
42.34045635,-71.07558455,VANDALISM
42.33994635,-71.16096453,VAL
42.35140134,-71.06802956,VAL
42.35140134,-71.06802956,AUTO THEFT
42.33994635,-71.16096453,VAL
42.29622636,-71.06356957,VANDALISM
42.37549635,-71.03727458,ROBBERY
42.31738635,-71.08225955,ROBBERY
42.34101135,-71.15049954,VAL
42.28701136,-71.08755456,RESIDENTIAL BURGLARY
42.35871134,-71.05989956,VANDALISM
42.25172813,-71.13201614,VAL
42.33574135,-71.05450956,VANDALISM
42.34614135,-71.07848955,VANDALISM
42.31185415,-71.05910669,VAL
42.34671135,-71.08008456,ROBBERY
42.36164815,-71.05998657,LARCENY FROM MOTOR VEHICLE
42.33088135,-71.04408957,VAL
42.26126523,-71.1215306,VAL
42.26681702,-71.09568347,VAL
42.30456636,-71.11527454,LARCENY FROM MOTOR VEHICLE
42.38132424,-71.06528934,LARCENY FROM MOTOR VEHICLE
42.35220011,-71.13923486,LARCENY FROM MOTOR VEHICLE
42.27923145,-71.11660494,VAL
42.30501635,-71.08402455,ROBBERY
42.27126137,-71.10467955,ROBBERY
42.31282136,-71.06476957,AUTO THEFT
42.34459135,-71.08970955,ROBBERY
42.33579135,-71.02628457,VAL
42.32024136,-71.06104957,VAL
42.37988134,-71.03172957,VANDALISM
42.32322135,-71.07339456,VAL
42.35680135,-71.15158952,VANDALISM
42.31936105,-71.0834806,VAL
42.2821823,-71.07792306,VANDALISM
42.31552135,-71.08062955,VAL
42.31312136,-71.09096954,VANDALISM
42.35220011,-71.13923486,LARCENY FROM MOTOR VEHICLE
42.31804635,-71.07787456,VANDALISM
42.28692137,-71.11054955,VAL
42.35535634,-71.06039956,VAL
42.27799136,-71.13733954,COMMERCIAL BURGLARY
42.36011634,-71.05723956,ROBBERY
42.32749583,-71.05531204,RESIDENTIAL BURGLARY
42.31094136,-71.07855956,AUTO THEFT
42.26899137,-71.09615956,LARCENY FROM MOTOR VEHICLE
42.32560635,-71.10449455,VANDALISM
42.33109591,-71.09038894,VAL
42.34568068,-71.04279355,VAL
42.2542557,-71.12492509,VANDALISM
42.29366531,-71.05306263,COMMERCIAL BURGLARY
42.30860636,-71.10536956,VANDALISM
42.38205134,-71.06459456,LARCENY FROM MOTOR VEHICLE
42.33200135,-71.07944956,VAL
42.31617349,-71.08920463,CRIMES AGAINST CHILDREN
42.31037135,-71.06123456,VAL
42.30661328,-71.08584104,VAL
42.33063635,-71.07384956,VAL
42.32526112,-71.09366244,VAL
42.35085135,-71.08950955,VANDALISM
42.2751208,-71.11599434,LARCENY FROM MOTOR VEHICLE
42.32019633,-71.08601019,AUTO THEFT
42.33138532,-71.10777317,LARCENY FROM MOTOR VEHICLE
42.36029134,-71.06716956,COMMERCIAL BURGLARY
42.27691572,-71.11657115,VAL
42.25676136,-71.12647954,CRIMES AGAINST CHILDREN
42.26701069,-71.12097728,VAL
42.35314135,-71.07762456,LARCENY FROM MOTOR VEHICLE
42.32455135,-71.08722955,AUTO THEFT
42.3065968,-71.07708825,ROBBERY
42.35280635,-71.13472454,LARCENY FROM MOTOR VEHICLE
42.34098135,-71.06348957,ROBBERY
42.29840138,-71.06817959,LARCENY FROM MOTOR VEHICLE
42.35424134,-71.05885956,ROBBERY
42.34612635,-71.14003953,VAL
42.29320136,-71.07187956,VAL
42.37221134,-71.06045956,VAL
42.28084619,-71.11892631,VAL
42.34412135,-71.07132956,VAL
42.30675215,-71.06028047,AUTO THEFT
42.31408136,-71.09291454,VAL
42.27027706,-71.12468513,VAL
42.33967135,-71.07958956,VANDALISM
42.33594135,-71.07385956,VANDALISM
42.28826136,-71.07653956,LARCENY FROM MOTOR VEHICLE
42.32882219,-71.08144627,VANDALISM
42.28397159,-71.08398893,VAL
42.28716136,-71.07380956,VAL
42.35431135,-71.14700954,VAL
42.31357136,-71.10514955,VANDALISM
42.31451635,-71.05685956,ROBBERY
42.29590136,-71.08437956,VAL
42.27599136,-71.06952956,VANDALISM
42.33525635,-71.07677455,VANDALISM
42.38229695,-71.07233266,COMMERCIAL BURGLARY
42.30458612,-71.1030833,LARCENY FROM MOTOR VEHICLE
42.34643135,-71.08923455,VANDALISM
42.32289635,-71.10209955,ROBBERY
42.33863135,-71.05414957,VAL
42.38131134,-71.02818958,ROBBERY
42.28507636,-71.13516954,LARCENY FROM MOTOR VEHICLE
42.24891137,-71.13219454,RESIDENTIAL BURGLARY
42.34845441,-71.15499503,VAL
42.29111636,-71.05698956,VANDALISM
42.30751635,-71.08395956,VAL
42.27817831,-71.17392611,RESIDENTIAL BURGLARY
42.30786135,-71.10061955,RESIDENTIAL BURGLARY
42.35096635,-71.08907455,LARCENY FROM MOTOR VEHICLE
42.35158421,-71.12864024,RESIDENTIAL BURGLARY
42.34412635,-71.04460457,VAL
42.28248136,-71.06707957,ROBBERY
42.29320136,-71.07187956,VAL
42.37805634,-71.03047458,VAL
42.35116571,-71.12581174,VAL
42.33698135,-71.07633956,LARCENY FROM MOTOR VEHICLE
42.37604134,-71.03056458,VAL
42.32957067,-71.09357194,AUTO THEFT
42.34851634,-71.08311455,ROBBERY
42.35165134,-71.07569455,COMMERCIAL BURGLARY
42.33551635,-71.07824956,VANDALISM
42.35192407,-71.04427033,VAL
42.35192407,-71.04427033,VAL
42.34145635,-71.08495456,LARCENY FROM MOTOR VEHICLE
42.32834961,-71.07858581,VAL
42.29992635,-71.08619456,LARCENY FROM MOTOR VEHICLE
42.33020635,-71.11232454,RESIDENTIAL BURGLARY
42.31586135,-71.05668456,VAL
42.26468806,-71.15577959,LARCENY FROM MOTOR VEHICLE
42.31590605,-71.0903703,ROBBERY
42.39214002,-71.00887398,VAL
42.34008635,-71.06646455,LARCENY FROM MOTOR VEHICLE
42.31732982,-71.05791647,VANDALISM
42.3462135,-71.07547022,LARCENY FROM MOTOR VEHICLE
42.25388637,-71.12910454,RESIDENTIAL BURGLARY
42.25908637,-71.15959453,AUTO THEFT
42.34254135,-71.09808455,LARCENY FROM MOTOR VEHICLE
42.38028134,-71.02758957,RESIDENTIAL BURGLARY
42.33293135,-71.09238955,VAL
42.35111634,-71.06125456,ROBBERY
42.32859135,-71.08274956,VAL
42.29167636,-71.08907956,VANDALISM
42.2896922,-71.12255813,VANDALISM
42.31060135,-71.05224456,VAL
42.27656136,-71.07574456,VAL
42.35042712,-71.16643661,VAL
42.34639695,-71.07666846,VANDALISM
42.34182233,-71.14643287,RESIDENTIAL BURGLARY
42.32657135,-71.05252956,VAL
42.35295635,-71.07480456,LARCENY FROM MOTOR VEHICLE
42.34539135,-71.08951955,LARCENY FROM MOTOR VEHICLE
42.28472136,-71.05074958,VAL
42.35114135,-71.07665956,VAL
42.25195136,-71.12531955,VAL
42.38048134,-71.03220958,LARCENY FROM MOTOR VEHICLE
42.28255758,-71.11250516,ROBBERY
42.34765135,-71.06563957,LARCENY FROM MOTOR VEHICLE
42.33686135,-71.08478956,VAL
42.30843136,-71.08318956,VAL
42.32271136,-71.10482955,VAL
42.28516136,-71.13428454,LARCENY FROM MOTOR VEHICLE
42.35437855,-71.16008082,VAL
42.34066135,-71.07377956,LARCENY FROM MOTOR VEHICLE
42.32220635,-71.08208955,VANDALISM
42.29570935,-71.09056455,AUTO THEFT
42.30529635,-71.06169956,LARCENY FROM MOTOR VEHICLE
42.34723946,-71.14106559,COMMERCIAL BURGLARY
42.37875134,-71.02962457,VANDALISM
42.31510136,-71.08251956,VANDALISM
42.36146134,-71.07062456,ROBBERY
42.27130697,-71.06814847,RESIDENTIAL BURGLARY
42.38229695,-71.07233266,VAL
42.28748173,-71.14358787,RESIDENTIAL BURGLARY
42.30945135,-71.06665456,VAL
42.24215637,-71.14280454,RESIDENTIAL BURGLARY
42.31293653,-71.1097264,RESIDENTIAL BURGLARY
42.31675135,-71.06101956,VANDALISM
42.31374635,-71.09456455,RESIDENTIAL BURGLARY
42.27856075,-71.092001,RESIDENTIAL BURGLARY
42.32210135,-71.07040456,VAL
42.27625781,-71.07958951,AUTO THEFT
42.33857135,-71.04839957,VAL
42.33687135,-71.04569955,RESIDENTIAL BURGLARY
42.28486136,-71.09132455,CRIMES AGAINST CHILDREN
42.38020134,-71.02576958,VAL
42.34765135,-71.06563957,VAL
42.36098135,-71.06123957,VANDALISM
42.33626135,-71.14942953,ROBBERY
42.35305135,-71.08127956,LARCENY FROM MOTOR VEHICLE
42.38163134,-71.01772457,VAL
42.33843135,-71.09730955,STOLEN PROPERTY CHARGES
42.27966636,-71.08886456,RESIDENTIAL BURGLARY
42.33722135,-71.15009953,RESIDENTIAL BURGLARY
42.34630948,-71.08873805,LARCENY FROM MOTOR VEHICLE
42.34232149,-71.0766491,LARCENY FROM MOTOR VEHICLE
42.32423431,-71.08140247,VANDALISM
42.31407691,-71.07193665,VANDALISM
42.29859136,-71.06065957,VAL
42.31227262,-71.11121368,VANDALISM
42.37639134,-71.05985956,AUTO THEFT
42.29184636,-71.15599453,VANDALISM
42.35121135,-71.07308956,VAL
42.32543556,-71.06387302,VANDALISM
42.30006136,-71.05617957,STOLEN PROPERTY CHARGES
42.31589135,-71.06629957,VAL
42.28723214,-71.15304276,VAL
42.35612135,-71.16237953,VAL
42.31187136,-71.09050956,VAL
42.31813635,-71.06763956,RESIDENTIAL BURGLARY
42.31187136,-71.09050956,VAL
42.33280135,-71.07230956,VAL
42.34605135,-71.08463956,LARCENY FROM MOTOR VEHICLE
42.33399593,-71.07639912,VANDALISM
42.33346135,-71.03989457,LARCENY FROM MOTOR VEHICLE
42.29254206,-71.13966809,LARCENY FROM MOTOR VEHICLE
42.29980831,-71.05955989,VAL
42.34630135,-71.06312957,VAL
42.27911636,-71.06970456,LARCENY FROM MOTOR VEHICLE
42.36811634,-71.03437457,LARCENY FROM MOTOR VEHICLE
42.31502914,-71.09180713,VANDALISM
42.28822136,-71.05536957,AUTO THEFT
42.32233562,-71.07852551,VANDALISM
42.33020635,-71.11232454,RESIDENTIAL BURGLARY
42.28558136,-71.09090956,VAL
42.38396737,-71.0196733,LARCENY FROM MOTOR VEHICLE
42.29944135,-71.08358955,VAL
42.31285136,-71.05805957,VAL
42.34273635,-71.08071955,LARCENY FROM MOTOR VEHICLE
42.37539134,-71.06216456,RESIDENTIAL BURGLARY
42.29815136,-71.08701956,STOLEN PROPERTY CHARGES
42.30306136,-71.05944957,VAL
42.33592052,-71.09307677,VANDALISM
42.35108634,-71.05731956,COMMERCIAL BURGLARY
42.35650134,-71.05983956,VIOLATION OF LIQUOR LAWS
42.38716597,-71.00654077,VANDALISM
42.32260659,-71.06980213,VAL
42.33388135,-71.10399454,ROBBERY
42.35087135,-71.06304956,VAL
42.35136634,-71.05004956,VAL
42.28295636,-71.08194955,VAL
42.33648135,-71.07704956,VAL
42.34594134,-71.04155957,VANDALISM
42.28726136,-71.13373954,VANDALISM
42.33438135,-71.09531955,CRIMES AGAINST CHILDREN
42.32196235,-71.08349655,VANDALISM
42.31971049,-71.05420423,VANDALISM
42.34940634,-71.06935956,VAL
42.28236936,-71.08971958,ROBBERY
42.27893136,-71.05418957,VAL
42.31535065,-71.06859975,VAL
42.31520635,-71.08783956,RESIDENTIAL BURGLARY
42.35169635,-71.12953954,VANDALISM
42.34525135,-71.08562955,LARCENY FROM MOTOR VEHICLE
42.31130776,-71.08609814,VAL
42.33778135,-71.05692957,VAL
42.35948634,-71.06954456,VAL
42.28397231,-71.05553528,RESIDENTIAL BURGLARY
42.35620201,-71.05600711,VAL
42.29684981,-71.04895284,VAL
42.30622136,-71.06702957,VANDALISM
42.37961134,-71.02746457,VAL
42.32285136,-71.07667956,VAL
42.36819134,-71.05672957,VAL
42.38378718,-71.00259354,VANDALISM
42.34907134,-71.08186955,VAL
42.37924634,-71.06892456,VAL
42.31527136,-71.07722956,VAL
42.31746346,-71.10460075,ROBBERY
42.31046635,-71.05676457,VANDALISM
42.30538136,-71.11325955,RESIDENTIAL BURGLARY
42.34822609,-71.15378863,VAL
42.36674199,-71.05204477,LARCENY FROM MOTOR VEHICLE
42.35345135,-71.13588453,AUTO THEFT
42.35217635,-71.08451456,VAL
42.33524135,-71.04423457,AUTO THEFT
